Record,x1,x2,x3,y
1,0.86,2.70,4.29,0
2,2.08,6.63,0.48,0
3,3.97,10.17,-4.11,0
4,1.04,-6.93,8.29,0
5,3.84,6.19,-2.04,0
6,2.97,6.84,-0.27,0
7,4.38,-3.07,3.04,0
8,-1.97,11.81,-0.40,0
9,4.31,8.21,-2.78,0
10,0.90,7.78,-2.75,0
11,4.17,-3.45,3.64,0
12,3.53,9.36,-3.63,0
13,0.33,4.57,2.06,0
14,0.59,7.43,1.24,0
15,1.96,-5.12,8.61,0
16,4.89,1.60,0.00,0
17,1.27,8.82,-1.53,0
18,5.06,-0.36,0.45,0
19,1.06,2.45,2.52,0
20,4.04,0.52,1.03,0
21,-1.69,2.79,-2.18,1
22,0.74,4.85,-4.80,1
23,-2.73,0.46,2.44,1
24,-0.94,0.04,-0.24,1
25,-4.50,-5.81,10.89,1
26,1.22,2.10,-3.20,1
27,-4.02,-8.30,12.56,1
28,-3.76,-8.29,10.30,1
29,-0.55,-7.92,6.72,1
30,-1.28,-2.41,4.57,1
31,-3.81,2.43,0.68,1
32,-2.09,-0.48,1.70,1
33,-1.71,2.80,-2.32,1
34,-4.50,3.54,0.56,1
35,-4.40,-12.94,15.66,1
36,-0.81,-5.74,4.39,1
37,0.62,3.89,-4.73,1
38,-0.29,3.18,-3.58,1
39,-0.72,-6.76,5.84,1
40,-2.17,3.02,-2.41,1
